Function, Algorithm, Dimensions, Fitness
Rastrigin, GA, 2, 0
Rastrigin, GA, 3, 3.11573E-11
Rastrigin, GA, 10, 2.65585E-08
Rastrigin, GA, 5, 1.63792E-08
Rastrigin, GA, 20, 0.061899908
Rastrigin, GA, 40, 2.995748846
Rastrigin, GA, 2, 1.34802E-08
Rastrigin, GA, 3, 1.19371E-12
Rastrigin, GA, 10, 2.63976E-08
Rastrigin, GA, 5, 2.08092E-08
Rastrigin, GA, 20, 0.017873104
Rastrigin, GA, 40, 1.95478879
Rastrigin, GA, 2, 2.06057E-13
Rastrigin, GA, 3, 3.67608E-09
Rastrigin, GA, 10, 2.63976E-08
Rastrigin, GA, 5, 1.64947E-08
Rastrigin, GA, 20, 0.001506383
Rastrigin, GA, 40, 4.005486165
Rastrigin, GA, 2, 4.72696E-09
Rastrigin, GA, 3, 2.6371E-09
Rastrigin, GA, 10, 2.63976E-08
Rastrigin, GA, 5, 4.67537E-12
Rastrigin, GA, 20, 0.018909614
Rastrigin, GA, 40, 2.790235859
Rastrigin, GA, 2, 1.94926E-08
Rastrigin, GA, 3, 5.70171E-08
Rastrigin, GA, 10, 1.64761E-08
Rastrigin, GA, 5, 8.96563E-11
Rastrigin, GA, 20, 1.078308863
Rastrigin, GA, 40, 4.65077257
Rastrigin, GA, 2, 3.35906E-08
Rastrigin, GA, 3, 7.82649E-09
Rastrigin, GA, 10, 1.04736E-06
Rastrigin, GA, 5, 1.66239E-10
Rastrigin, GA, 20, 0.00188107
Rastrigin, GA, 40, 3.166056257
Rastrigin, GA, 2, 2.52314E-11
Rastrigin, GA, 3, 2.27691E-08
Rastrigin, GA, 10, 8.89212E-09
Rastrigin, GA, 5, 9.42606E-11
Rastrigin, GA, 20, 1.011436333
Rastrigin, GA, 40, 2.968867405
Rastrigin, GA, 2, 1.31344E-11
Rastrigin, GA, 3, 4.93671E-08
Rastrigin, GA, 10, 2.45939E-08
Rastrigin, GA, 5, 5.35524E-08
Rastrigin, GA, 20, 0.002199904
Rastrigin, GA, 40, 2.478808967
Rastrigin, GA, 2, 5.81021E-08
Rastrigin, GA, 3, 3.85576E-11
Rastrigin, GA, 10, 2.2962E-07
Rastrigin, GA, 5, 5.45948E-09
Rastrigin, GA, 20, 1.059851265
Rastrigin, GA, 40, 5.239317879
Rastrigin, GA, 2, 1.61371E-08
Rastrigin, GA, 3, 2.08189E-12
Rastrigin, GA, 10, 3.21768E-09
Rastrigin, GA, 5, 2.19574E-08
Rastrigin, GA, 20, 0.036058385
Rastrigin, GA, 40, 3.855543767
Rastrigin, GA, 2, 1.78348E-09
Rastrigin, GA, 3, 4.29168E-12
Rastrigin, GA, 10, 4.36763E-06
Rastrigin, GA, 5, 3.63758E-09
Rastrigin, GA, 20, 0.014203345
Rastrigin, GA, 40, 2.643381519
Rastrigin, GA, 2, 3.51816E-08
Rastrigin, GA, 3, 6.62549E-10
Rastrigin, GA, 10, 2.74497E-06
Rastrigin, GA, 5, 5.26673E-09
Rastrigin, GA, 20, 0.000942098
Rastrigin, GA, 40, 2.170251346
Rastrigin, GA, 2, 5.10982E-08
Rastrigin, GA, 3, 3.77199E-08
Rastrigin, GA, 10, 1.59277E-06
Rastrigin, GA, 5, 5.47765E-10
Rastrigin, GA, 20, 0.001468052
Rastrigin, GA, 40, 7.125491443
Rastrigin, GA, 2, 5.73465E-10
Rastrigin, GA, 3, 9.98313E-13
Rastrigin, GA, 10, 2.55971E-06
Rastrigin, GA, 5, 2.7575E-08
Rastrigin, GA, 20, 0.001596093
Rastrigin, GA, 40, 2.07933581
Rastrigin, GA, 2, 1.38608E-08
Rastrigin, GA, 3, 1.61684E-11
Rastrigin, GA, 10, 2.30013E-05
Rastrigin, GA, 5, 1.83164E-08
Rastrigin, GA, 20, 0.000808633
Rastrigin, GA, 40, 5.288469702
Rastrigin, PSO, 2, 2.8308E-11
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 8.575566306
Rastrigin, PSO, 5, 5.565299883
Rastrigin, PSO, 20, 6.965188099
Rastrigin, PSO, 40, 139.9134227
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 8.50093E-11
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 10.944615
Rastrigin, PSO, 40, 91.82723443
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 4.18408508
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 5.969780161
Rastrigin, PSO, 40, 29.06596132
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 5.23917E-09
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 3.988070734
Rastrigin, PSO, 40, 294.1639962
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 14.03020695
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 13.93538525
Rastrigin, PSO, 40, 291.5551747
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 0.001038695
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 118.2563436
Rastrigin, PSO, 40, 308.7839392
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 2.645213108
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 4.974795537
Rastrigin, PSO, 40, 94.78510438
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 1.989918117
Rastrigin, PSO, 5, 4.014183603
Rastrigin, PSO, 20, 7.959672457
Rastrigin, PSO, 40, 40.79852951
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 2.984877546
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 12.93446296
Rastrigin, PSO, 40, 67.98129847
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 2.984877171
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 13.98984302
Rastrigin, PSO, 40, 74.58874459
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 7.8586E-11
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 5.96979347
Rastrigin, PSO, 40, 47.7256278
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 2.67167E-07
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 8.954631516
Rastrigin, PSO, 40, 55.17358854
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 1.152985784
Rastrigin, PSO, 5, 0.226198193
Rastrigin, PSO, 20, 16.91812189
Rastrigin, PSO, 40, 320.618128
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 1.191839544
Rastrigin, PSO, 5, 9.93268E-11
Rastrigin, PSO, 20, 20.89432036
Rastrigin, PSO, 40, 67.09238818
Rastrigin, PSO, 2, 0
Rastrigin, PSO, 3, 0
Rastrigin, PSO, 10, 0.99513384
Rastrigin, PSO, 5, 0
Rastrigin, PSO, 20, 130.111603
Rastrigin, PSO, 40, 30.22565619
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 9.15378E-08
Rastrigin, GA-PSO, 10, 8.01492E-12
Rastrigin, GA-PSO, 5, 0
Rastrigin, GA-PSO, 20, 9.13E-09
Rastrigin, GA-PSO, 40, 0.000246431
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 9.49711E-11
Rastrigin, GA-PSO, 5, 3.67919E-11
Rastrigin, GA-PSO, 20, 0.000242824
Rastrigin, GA-PSO, 40, 0.608132415
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 2.52953E-11
Rastrigin, GA-PSO, 5, 6.91784E-11
Rastrigin, GA-PSO, 20, 0.009434717
Rastrigin, GA-PSO, 40, 4.233701469
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 7.83302E-11
Rastrigin, GA-PSO, 5, 0
Rastrigin, GA-PSO, 20, 0.001461684
Rastrigin, GA-PSO, 40, 0.085820849
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 5.44986E-12
Rastrigin, GA-PSO, 10, 4.25445E-08
Rastrigin, GA-PSO, 5, 3.15964E-10
Rastrigin, GA-PSO, 20, 0.01052746
Rastrigin, GA-PSO, 40, 0.011210137
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 1.30232E-08
Rastrigin, GA-PSO, 5, 6.7324E-08
Rastrigin, GA-PSO, 20, 0.022658094
Rastrigin, GA-PSO, 40, 0.074725401
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 2.37461E-08
Rastrigin, GA-PSO, 10, 6.77844E-10
Rastrigin, GA-PSO, 5, 2.67086E-10
Rastrigin, GA-PSO, 20, 0.000176858
Rastrigin, GA-PSO, 40, 3.358490571
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 3.00261E-10
Rastrigin, GA-PSO, 5, 4.72447E-10
Rastrigin, GA-PSO, 20, 1.72672E-06
Rastrigin, GA-PSO, 40, 3.030408452
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 3.47313E-11
Rastrigin, GA-PSO, 5, 9.52838E-11
Rastrigin, GA-PSO, 20, 0.008881201
Rastrigin, GA-PSO, 40, 2.755755574
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 1.5479E-08
Rastrigin, GA-PSO, 5, 2.15169E-08
Rastrigin, GA-PSO, 20, 1.004660013
Rastrigin, GA-PSO, 40, 4.689691154
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 2.94693E-09
Rastrigin, GA-PSO, 5, 5.35315E-08
Rastrigin, GA-PSO, 20, 4.14E-08
Rastrigin, GA-PSO, 40, 4.717759511
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 7.95097E-12
Rastrigin, GA-PSO, 10, 8.55749E-10
Rastrigin, GA-PSO, 5, 0
Rastrigin, GA-PSO, 20, 0.038067635
Rastrigin, GA-PSO, 40, 3.445363023
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 0
Rastrigin, GA-PSO, 10, 4.24905E-11
Rastrigin, GA-PSO, 5, 3.68887E-09
Rastrigin, GA-PSO, 20, 0.002776628
Rastrigin, GA-PSO, 40, 2.669140704
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 9.89502E-11
Rastrigin, GA-PSO, 10, 9.9277E-11
Rastrigin, GA-PSO, 5, 6.70165E-07
Rastrigin, GA-PSO, 20, 0.004579396
Rastrigin, GA-PSO, 40, 2.323242362
Rastrigin, GA-PSO, 2, 0
Rastrigin, GA-PSO, 3, 3.78002E-10
Rastrigin, GA-PSO, 10, 8.95284E-11
Rastrigin, GA-PSO, 5, 1.76586E-08
Rastrigin, GA-PSO, 20, 0.003102806
Rastrigin, GA-PSO, 40, 0.000256457
Sphere, GA, 2, 2.67726E-11
Sphere, GA, 3, 4.72832E-15
Sphere, GA, 10, 4.92138E-08
Sphere, GA, 5, 9.89542E-11
Sphere, GA, 20, 3.46986E-06
Sphere, GA, 40, 0.004863385
Sphere, GA, 2, 4.53222E-18
Sphere, GA, 3, 6.67021E-13
Sphere, GA, 10, 2.2816E-09
Sphere, GA, 5, 4.33407E-10
Sphere, GA, 20, 5.00834E-06
Sphere, GA, 40, 0.005010396
Sphere, GA, 2, 5.31347E-11
Sphere, GA, 3, 3.94141E-14
Sphere, GA, 10, 5.98647E-08
Sphere, GA, 5, 8.49622E-09
Sphere, GA, 20, 2.5303E-06
Sphere, GA, 40, 0.005225205
Sphere, GA, 2, 1.38938E-10
Sphere, GA, 3, 1.53537E-14
Sphere, GA, 10, 3.39946E-08
Sphere, GA, 5, 3.25786E-08
Sphere, GA, 20, 5.71904E-06
Sphere, GA, 40, 0.004861961
Sphere, GA, 2, 1.78204E-13
Sphere, GA, 3, 1.2153E-11
Sphere, GA, 10, 3.83606E-08
Sphere, GA, 5, 6.3668E-09
Sphere, GA, 20, 2.23268E-06
Sphere, GA, 40, 0.00639712
Sphere, GA, 2, 2.78611E-12
Sphere, GA, 3, 6.18131E-11
Sphere, GA, 10, 1.02128E-08
Sphere, GA, 5, 2.67578E-09
Sphere, GA, 20, 1.2936E-05
Sphere, GA, 40, 0.003198533
Sphere, GA, 2, 8.21298E-11
Sphere, GA, 3, 5.57001E-13
Sphere, GA, 10, 5.95793E-09
Sphere, GA, 5, 1.43716E-08
Sphere, GA, 20, 2.4423E-05
Sphere, GA, 40, 0.009164383
Sphere, GA, 2, 2.00648E-11
Sphere, GA, 3, 3.43858E-15
Sphere, GA, 10, 2.41398E-08
Sphere, GA, 5, 2.73578E-09
Sphere, GA, 20, 2.47969E-05
Sphere, GA, 40, 0.00828052
Sphere, GA, 2, 8.67264E-12
Sphere, GA, 3, 5.47533E-10
Sphere, GA, 10, 1.51444E-08
Sphere, GA, 5, 1.10853E-10
Sphere, GA, 20, 1.60166E-05
Sphere, GA, 40, 0.003507936
Sphere, GA, 2, 1.2819E-10
Sphere, GA, 3, 2.7443E-15
Sphere, GA, 10, 6.83623E-08
Sphere, GA, 5, 2.09376E-09
Sphere, GA, 20, 9.79486E-06
Sphere, GA, 40, 0.003953366
Sphere, GA, 2, 6.90555E-10
Sphere, GA, 3, 6.81261E-12
Sphere, GA, 10, 1.84051E-09
Sphere, GA, 5, 2.80538E-09
Sphere, GA, 20, 5.03173E-06
Sphere, GA, 40, 0.004530498
Sphere, GA, 2, 6.62249E-14
Sphere, GA, 3, 5.34132E-13
Sphere, GA, 10, 4.50508E-09
Sphere, GA, 5, 2.79612E-09
Sphere, GA, 20, 6.97325E-06
Sphere, GA, 40, 0.005480641
Sphere, GA, 2, 4.20725E-12
Sphere, GA, 3, 2.15305E-14
Sphere, GA, 10, 2.99727E-08
Sphere, GA, 5, 4.40768E-11
Sphere, GA, 20, 1.85178E-06
Sphere, GA, 40, 0.002686956
Sphere, GA, 2, 4.56459E-09
Sphere, GA, 3, 1.73941E-15
Sphere, GA, 10, 2.68176E-08
Sphere, GA, 5, 6.86437E-10
Sphere, GA, 20, 4.9304E-06
Sphere, GA, 40, 0.00758639
Sphere, GA, 2, 8.34367E-10
Sphere, GA, 3, 3.66147E-15
Sphere, GA, 10, 1.01662E-08
Sphere, GA, 5, 1.2086E-08
Sphere, GA, 20, 1.26925E-05
Sphere, GA, 40, 0.004796969
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 9.6059E-11
Sphere, PSO, 5, 7.43817E-11
Sphere, PSO, 20, 7.04E-11
Sphere, PSO, 40, 4.48E-10
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 1.61446E-10
Sphere, PSO, 5, 5.89729E-11
Sphere, PSO, 20, 3.65E-09
Sphere, PSO, 40, 5.53E-08
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 5.99912E-11
Sphere, PSO, 5, 8.04834E-11
Sphere, PSO, 20, 7.97E-09
Sphere, PSO, 40, 8.91E-11
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 5.75135E-11
Sphere, PSO, 5, 1.2707E-08
Sphere, PSO, 20, 3.91E-08
Sphere, PSO, 40, 8.68E-11
Sphere, PSO, 2, 0
Sphere, PSO, 3, 4.58215E-10
Sphere, PSO, 10, 7.79907E-11
Sphere, PSO, 5, 0
Sphere, PSO, 20, 5.88E-09
Sphere, PSO, 40, 6.33E-10
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 1.69402E-08
Sphere, PSO, 5, 3.47772E-11
Sphere, PSO, 20, 1.07E-08
Sphere, PSO, 40, 1.08E-08
Sphere, PSO, 2, 5.97441E-11
Sphere, PSO, 3, 0
Sphere, PSO, 10, 0.462452371669859
Sphere, PSO, 5, 0
Sphere, PSO, 20, 8.62E-11
Sphere, PSO, 40, 9.96E-11
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 5.82717E-11
