Function, Algorithm, Dimensions, Fitness
Sphere, PSO, 5, 7.7174E-11
Sphere, PSO, 20, 2.11E-10
Sphere, PSO, 40, 1.04E-08
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 5.38382E-11
Sphere, PSO, 5, 5.02059E-08
Sphere, PSO, 20, 9.23E-11
Sphere, PSO, 40, 2.08E-09
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 6.72534E-11
Sphere, PSO, 5, 3.54089E-11
Sphere, PSO, 20, 1.42E-08
Sphere, PSO, 40, 8.91E-11
Sphere, PSO, 2, 0
Sphere, PSO, 3, 3.61128E-11
Sphere, PSO, 10, 7.67034E-11
Sphere, PSO, 5, 3.85476E-11
Sphere, PSO, 20, 1.34E-09
Sphere, PSO, 40, 9.83E-11
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 4.50351E-11
Sphere, PSO, 5, 0
Sphere, PSO, 20, 4.66E-09
Sphere, PSO, 40, 2.06E-08
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 8.19669E-11
Sphere, PSO, 5, 0.022246169
Sphere, PSO, 20, 1.8603E-06
Sphere, PSO, 40, 3.46E-09
Sphere, PSO, 2, 5.72739E-11
Sphere, PSO, 3, 0
Sphere, PSO, 10, 6.63603E-11
Sphere, PSO, 5, 1.74405E-08
Sphere, PSO, 20, 3.30101E-06
Sphere, PSO, 40, 6.47E-08
Sphere, PSO, 2, 0
Sphere, PSO, 3, 0
Sphere, PSO, 10, 4.8357E-08
Sphere, PSO, 5, 5.72771E-11
Sphere, PSO, 20, 3.51E-09
Sphere, PSO, 40, 0.031025217
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 9.8556E-11
Sphere, GA-PSO, 5, 2.2321E-09
Sphere, GA-PSO, 20, 9.55E-11
Sphere, GA-PSO, 40, 7.17E-09
Sphere, GA-PSO, 2, 1.55188E-20
Sphere, GA-PSO, 3, 7.11157E-11
Sphere, GA-PSO, 10, 9.51353E-09
Sphere, GA-PSO, 5, 2.15012E-09
Sphere, GA-PSO, 20, 1.90E-08
Sphere, GA-PSO, 40, 2.00E-10
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 3.80426E-12
Sphere, GA-PSO, 10, 9.54717E-11
Sphere, GA-PSO, 5, 0
Sphere, GA-PSO, 20, 7.98E-10
Sphere, GA-PSO, 40, 0.000254673
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 9.61765E-11
Sphere, GA-PSO, 5, 4.84436E-11
Sphere, GA-PSO, 20, 2.74E-08
Sphere, GA-PSO, 40, 0.000198609
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 9.27315E-09
Sphere, GA-PSO, 10, 6.05135E-11
Sphere, GA-PSO, 5, 1.66056E-08
Sphere, GA-PSO, 20, 1.62E-09
Sphere, GA-PSO, 40, 3.64293E-05
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 3.33851E-11
Sphere, GA-PSO, 5, 9.2949E-09
Sphere, GA-PSO, 20, 9.72E-09
Sphere, GA-PSO, 40, 2.62782E-06
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 1.10584E-10
Sphere, GA-PSO, 5, 2.65592E-11
Sphere, GA-PSO, 20, 3.02E-08
Sphere, GA-PSO, 40, 8.10E-07
Sphere, GA-PSO, 2, 5.25465E-13
Sphere, GA-PSO, 3, 5.75104E-11
Sphere, GA-PSO, 10, 5.16682E-09
Sphere, GA-PSO, 5, 0
Sphere, GA-PSO, 20, 9.99E-11
Sphere, GA-PSO, 40, 5.16353E-05
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 2.50969E-09
Sphere, GA-PSO, 5, 0
Sphere, GA-PSO, 20, 1.53E-09
Sphere, GA-PSO, 40, 6.328E-05
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 1.19375E-15
Sphere, GA-PSO, 10, 6.9158E-11
Sphere, GA-PSO, 5, 3.35966E-08
Sphere, GA-PSO, 20, 2.59E-08
Sphere, GA-PSO, 40, 2.97123E-06
Sphere, GA-PSO, 2, 1.19071E-13
Sphere, GA-PSO, 3, 2.17806E-11
Sphere, GA-PSO, 10, 5.84248E-11
Sphere, GA-PSO, 5, 4.80496E-10
Sphere, GA-PSO, 20, 4.41E-08
Sphere, GA-PSO, 40, 1.04071E-06
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 8.84658E-10
Sphere, GA-PSO, 5, 6.20392E-08
Sphere, GA-PSO, 20, 1.23E-09
Sphere, GA-PSO, 40, 5.98E-07
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 6.85631E-10
Sphere, GA-PSO, 5, 1.43991E-09
Sphere, GA-PSO, 20, 9.11E-11
Sphere, GA-PSO, 40, 0.001423024
Sphere, GA-PSO, 2, 5.20534E-15
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 4.71044E-11
Sphere, GA-PSO, 5, 2.2985E-09
Sphere, GA-PSO, 20, 4.89E-08
Sphere, GA-PSO, 40, 6.51092E-05
Sphere, GA-PSO, 2, 0
Sphere, GA-PSO, 3, 0
Sphere, GA-PSO, 10, 7.95843E-11
Sphere, GA-PSO, 5, 0
Sphere, GA-PSO, 20, 1.09E-07
Sphere, GA-PSO, 40, 1.52841E-05
Rosenbrock, PSO, 2, 3.7155E-05
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 0.119877203
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 18.2871996
Rosenbrock, PSO, 40, 1.018180244
Rosenbrock, PSO, 2, 5.09031E-09
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 6.265805594
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 9.780315699
Rosenbrock, PSO, 40, 0.29793012
Rosenbrock, PSO, 2, 5.28995E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 0.000103868
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 18.49358776
Rosenbrock, PSO, 40, 0.231248794
Rosenbrock, PSO, 2, 2.29113E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 3.895014555
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 10.42315654
Rosenbrock, PSO, 40, 1.038834142
Rosenbrock, PSO, 2, 1.11674E-12
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 3.071324708
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 13.09327684
Rosenbrock, PSO, 40, 0.765830116
Rosenbrock, PSO, 2, 3.56812E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 4.799510909
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 13.2855096
Rosenbrock, PSO, 40, 0.217910267
Rosenbrock, PSO, 2, 5.25945E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 42.4309582
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 9.194839279
Rosenbrock, PSO, 40, 0.255690795
Rosenbrock, PSO, 2, 2.34644E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 0.000519205
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 9.982711919
Rosenbrock, PSO, 40, 0.311630133
Rosenbrock, PSO, 2, 1.7298E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 3.911648875
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 16.37229284
Rosenbrock, PSO, 40, 0.123542417
Rosenbrock, PSO, 2, 2.03184E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 0.000909224
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 19.05370169
Rosenbrock, PSO, 40, 0.306102762
Rosenbrock, PSO, 2, 7.9612E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 4.16711E-07
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 14.97324523
Rosenbrock, PSO, 40, 0.211280529
Rosenbrock, PSO, 2, 9.65185E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 0.074534298
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 16.71098435
Rosenbrock, PSO, 40, 0.032708559
Rosenbrock, PSO, 2, 4.57478E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 0.511486123
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 9.119539342
Rosenbrock, PSO, 40, 0.56573252
Rosenbrock, PSO, 2, 8.65168E-09
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 6.96673E-05
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 9.607308641
Rosenbrock, PSO, 40, 0.112488102
Rosenbrock, PSO, 2, 7.38697E-11
Rosenbrock, PSO, 3, 
Rosenbrock, PSO, 10, 1.391718818
Rosenbrock, PSO, 5, 
Rosenbrock, PSO, 20, 12.26442816
Rosenbrock, PSO, 40, 0.036820792
Rosenbrock, GA, 2, 1.62335E-13
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 8.69582E-06
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.021877431
Rosenbrock, GA, 40, 43.30784305
Rosenbrock, GA, 2, 8.01257E-09
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 6.17468E-06
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.004283053
Rosenbrock, GA, 40, 35.22031714
Rosenbrock, GA, 2, 1.01667E-08
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 0.000772114
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.001079427
Rosenbrock, GA, 40, 534.8358254
Rosenbrock, GA, 2, 8.77102E-12
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 0.00033983
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.000348015
Rosenbrock, GA, 40, 114.8878132
Rosenbrock, GA, 2, 5.78419E-08
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 4.57003E-05
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.000751705
Rosenbrock, GA, 40, 486.8607497
Rosenbrock, GA, 2, 6.91704E-08
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 1.23678E-05
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.005743898
Rosenbrock, GA, 40, 62.57996603
Rosenbrock, GA, 2, 3.47591E-08
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 0.000230621
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.002446598
Rosenbrock, GA, 40, 34.20619658
Rosenbrock, GA, 2, 2.20964E-09
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 9.58323E-07
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.036292348
Rosenbrock, GA, 40, 35.20407435
Rosenbrock, GA, 2, 3.36307E-10
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 1.37422E-05
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.000870918
Rosenbrock, GA, 40, 39.06884703
Rosenbrock, GA, 2, 4.01308E-10
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 6.7143E-05
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.002533294
Rosenbrock, GA, 40, 48.66265556
Rosenbrock, GA, 2, 1.88601E-09
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 7.52355E-06
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.020487849
Rosenbrock, GA, 40, 32.8527936
Rosenbrock, GA, 2, 7.6551E-13
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 5.25568E-05
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.060004106
Rosenbrock, GA, 40, 32.87947573
Rosenbrock, GA, 2, 1.44751E-09
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 2.6752E-06
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.000818324
Rosenbrock, GA, 40, 34.69215229
Rosenbrock, GA, 2, 2.22001E-13
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 5.07403E-05
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.001444691
Rosenbrock, GA, 40, 34.86731914
Rosenbrock, GA, 2, 2.32028E-11
Rosenbrock, GA, 3, 
Rosenbrock, GA, 10, 0.000893738
Rosenbrock, GA, 5, 
Rosenbrock, GA, 20, 0.005402459
Rosenbrock, GA, 40, 33.80528378
Rosenbrock, GA-PSO, 2, 4.31519E-08
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 1.64706E-06
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 2.31663E-05
Rosenbrock, GA-PSO, 40, 1.673525736
Rosenbrock, GA-PSO, 2, 4.70619E-08
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 0.000766395
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.01256879
Rosenbrock, GA-PSO, 40, 0.334302979
Rosenbrock, GA-PSO, 2, 9.5809E-14
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 0.000299518
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.002033867
Rosenbrock, GA-PSO, 40, 1.259377503
Rosenbrock, GA-PSO, 2, 8.51454E-13
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 8.17253E-05
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.003248
Rosenbrock, GA-PSO, 40, 0.770149821
Rosenbrock, GA-PSO, 2, 2.23943E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 6.35274E-06
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.009232873
Rosenbrock, GA-PSO, 40, 0.631423316
Rosenbrock, GA-PSO, 2, 9.89208E-09
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 9.54359E-05
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.009532216
Rosenbrock, GA-PSO, 40, 0.811002481
Rosenbrock, GA-PSO, 2, 6.09154E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 0.001737515
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.009552592
Rosenbrock, GA-PSO, 40, 0.018538924
Rosenbrock, GA-PSO, 2, 1.16156E-10
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 3.62472E-07
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.005178264
Rosenbrock, GA-PSO, 40, 0.664184299
Rosenbrock, GA-PSO, 2, 5.30942E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 4.21004E-05
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.010914368
Rosenbrock, GA-PSO, 40, 0.080529832
Rosenbrock, GA-PSO, 2, 2.38604E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 1.22625E-06
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.019024006
Rosenbrock, GA-PSO, 40, 0.120822722
Rosenbrock, GA-PSO, 2, 4.73521E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 9.86883E-06
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.000533548
Rosenbrock, GA-PSO, 40, 0.324239501
Rosenbrock, GA-PSO, 2, 3.1988E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 0.000311509
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.001711257
Rosenbrock, GA-PSO, 40, 0.09615635
Rosenbrock, GA-PSO, 2, 3.38692E-11
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 0.000247008
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 0.000533548
Rosenbrock, GA-PSO, 40, 0.60662353
Rosenbrock, GA-PSO, 2, 2.7266E-13
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 4.22581E-07
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 2.31663E-05
Rosenbrock, GA-PSO, 40, 0.116311364
Rosenbrock, GA-PSO, 2, 3.10749E-09
Rosenbrock, GA-PSO, 3, 
Rosenbrock, GA-PSO, 10, 2.68366E-06
Rosenbrock, GA-PSO, 5, 
Rosenbrock, GA-PSO, 20, 2.31663E-05
Rosenbrock, GA-PSO, 40, 0.369110112
