Function,2 dim.,3 dim,5 dim.,10 dim.,20 dim.,40 dim,Fn,Mejor,Promedio,#EXP
Rastrigin GA,0,3.11573E-11,1.63792E-08,2.65585E-08,0.061899908,2.995748846,Rastrigin GA,0.000808633,0.220596203,15
Rastrigin GA,1.34802E-08,1.19371E-12,2.08092E-08,2.63976E-08,0.017873104,1.95478879,Rastrigin PSO,3.988070734,25.51777514,15
Rastrigin GA,2.06057E-13,3.67608E-09,1.64947E-08,2.63976E-08,0.001506383,4.005486165,Rastrigin GA-PSO,9.13E-09,7.38E-02,15
Rastrigin GA,4.72696E-09,2.6371E-09,4.67537E-12,2.63976E-08,0.018909614,2.790235859,Sphere GA,1.85178E-06,9.22715E-06,15
Rastrigin GA,1.94926E-08,5.70171E-08,8.96563E-11,1.64761E-08,1.078308863,4.65077257,Sphere PSO,7.04E-11,3.50E-07,15
Rastrigin GA,3.35906E-08,7.82649E-09,1.66239E-10,1.04736E-06,0.00188107,3.166056257,Sphere GA-PSO,9.11E-11,2.13E-08,15
Rastrigin GA,2.52314E-11,2.27691E-08,9.42606E-11,8.89212E-09,1.011436333,2.968867405,Rosenbrock GA,0.000348015,0.010958941,15
Rastrigin GA,1.31344E-11,4.93671E-08,5.35524E-08,2.45939E-08,0.002199904,2.478808967,Rosenbrock PSO,9.119539342,13.37613983,15
Rastrigin GA,5.81021E-08,3.85576E-11,5.45948E-09,2.2962E-07,1.059851265,5.239317879,Rosenbrock GA-PSO,2.31663E-05,0.005608855,15
Rastrigin GA,1.61371E-08,2.08189E-12,2.19574E-08,3.21768E-09,0.036058385,3.855543767,,,,
Rastrigin GA,1.78348E-09,4.29168E-12,3.63758E-09,4.36763E-06,0.014203345,2.643381519,,,,
Rastrigin GA,3.51816E-08,6.62549E-10,5.26673E-09,2.74497E-06,0.000942098,2.170251346,,,,
Rastrigin GA,5.10982E-08,3.77199E-08,5.47765E-10,1.59277E-06,0.001468052,7.125491443,,,,
Rastrigin GA,5.73465E-10,9.98313E-13,2.7575E-08,2.55971E-06,0.001596093,2.07933581,,,,
Rastrigin GA,1.38608E-08,1.61684E-11,1.83164E-08,2.30013E-05,0.000808633,5.288469702,,,,
Rastrigin PSO,2.8308E-11,0,5.565299883,8.575566306,6.965188099,139.9134227,,,,
Rastrigin PSO,0,0,0,8.50093E-11,10.944615,91.82723443,,,,
Rastrigin PSO,0,0,0,4.18408508,5.969780161,29.06596132,,,,
Rastrigin PSO,0,0,0,5.23917E-09,3.988070734,294.1639962,,,,
Rastrigin PSO,0,0,0,14.03020695,13.93538525,291.5551747,,,,
Rastrigin PSO,0,0,0,0.001038695,118.2563436,308.7839392,,,,
Rastrigin PSO,0,0,0,2.645213108,4.974795537,94.78510438,,,,
Rastrigin PSO,0,0,4.014183603,1.989918117,7.959672457,40.79852951,,,,
Rastrigin PSO,0,0,0,2.984877546,12.93446296,67.98129847,,,,
Rastrigin PSO,0,0,0,2.984877171,13.98984302,74.58874459,,,,
Rastrigin PSO,0,0,0,7.8586E-11,5.96979347,47.7256278,,,,
Rastrigin PSO,0,0,0,2.67167E-07,8.954631516,55.17358854,,,,
Rastrigin PSO,0,0,0.226198193,1.152985784,16.91812189,320.618128,,,,
Rastrigin PSO,0,0,9.93268E-11,1.191839544,20.89432036,67.09238818,,,,
Rastrigin PSO,0,0,0,0.99513384,130.111603,30.22565619,,,,
Rastringin GA-PSO,0,9.15378E-08,0,8.01492E-12,9.13E-09,0.000246431,,,,
Rastringin GA-PSO,0,0,3.67919E-11,9.49711E-11,0.000242824,0.608132415,,,,
Rastringin GA-PSO,0,0,6.91784E-11,2.52953E-11,0.009434717,4.233701469,,,,
Rastringin GA-PSO,0,0,0,7.83302E-11,0.001461684,0.085820849,,,,
Rastringin GA-PSO,0,5.44986E-12,3.15964E-10,4.25445E-08,0.01052746,0.011210137,,,,
Rastringin GA-PSO,0,0,6.7324E-08,1.30232E-08,0.022658094,0.074725401,,,,
Rastringin GA-PSO,0,2.37461E-08,2.67086E-10,6.77844E-10,0.000176858,3.358490571,,,,
Rastringin GA-PSO,0,0,4.72447E-10,3.00261E-10,1.72672E-06,3.030408452,,,,
Rastringin GA-PSO,0,0,9.52838E-11,3.47313E-11,0.008881201,2.755755574,,,,
Rastringin GA-PSO,0,0,2.15169E-08,1.5479E-08,1.004660013,4.689691154,,,,
Rastringin GA-PSO,0,0,5.35315E-08,2.94693E-09,4.14E-08,4.717759511,,,,
Rastringin GA-PSO,0,7.95097E-12,0,8.55749E-10,0.038067635,3.445363023,,,,
Rastringin GA-PSO,0,0,3.68887E-09,4.24905E-11,0.002776628,2.669140704,,,,
Rastringin GA-PSO,0,9.89502E-11,6.70165E-07,9.9277E-11,0.004579396,2.323242362,,,,
Rastringin GA-PSO,0,3.78002E-10,1.76586E-08,8.95284E-11,0.003102806,0.000256457,,,,
Sphere GA,2.67726E-11,4.72832E-15,9.89542E-11,4.92138E-08,3.46986E-06,0.004863385,,,,
Sphere GA,4.53222E-18,6.67021E-13,4.33407E-10,2.2816E-09,5.00834E-06,0.005010396,,,,
Sphere GA,5.31347E-11,3.94141E-14,8.49622E-09,5.98647E-08,2.5303E-06,0.005225205,,,,
Sphere GA,1.38938E-10,1.53537E-14,3.25786E-08,3.39946E-08,5.71904E-06,0.004861961,,,,
Sphere GA,1.78204E-13,1.2153E-11,6.3668E-09,3.83606E-08,2.23268E-06,0.00639712,,,,
Sphere GA,2.78611E-12,6.18131E-11,2.67578E-09,1.02128E-08,1.2936E-05,0.003198533,,,,
Sphere GA,8.21298E-11,5.57001E-13,1.43716E-08,5.95793E-09,2.4423E-05,0.009164383,,,,
Sphere GA,2.00648E-11,3.43858E-15,2.73578E-09,2.41398E-08,2.47969E-05,0.00828052,,,,
Sphere GA,8.67264E-12,5.47533E-10,1.10853E-10,1.51444E-08,1.60166E-05,0.003507936,,,,
Sphere GA,1.2819E-10,2.7443E-15,2.09376E-09,6.83623E-08,9.79486E-06,0.003953366,,,,
Sphere GA,6.90555E-10,6.81261E-12,2.80538E-09,1.84051E-09,5.03173E-06,0.004530498,,,,
Sphere GA,6.62249E-14,5.34132E-13,2.79612E-09,4.50508E-09,6.97325E-06,0.005480641,,,,
Sphere GA,4.20725E-12,2.15305E-14,4.40768E-11,2.99727E-08,1.85178E-06,0.002686956,,,,
Sphere GA,4.56459E-09,1.73941E-15,6.86437E-10,2.68176E-08,4.9304E-06,0.00758639,,,,
Sphere GA,8.34367E-10,3.66147E-15,1.2086E-08,1.01662E-08,1.26925E-05,0.004796969,,,,
Sphere PSO,0,0,7.43817E-11,9.6059E-11,7.04E-11,4.48E-10,,,,
Sphere PSO,0,0,5.89729E-11,1.61446E-10,3.65E-09,5.53E-08,,,,
Sphere PSO,0,0,8.04834E-11,5.99912E-11,7.97E-09,8.91E-11,,,,
Sphere PSO,0,0,1.2707E-08,5.75135E-11,3.91E-08,8.68E-11,,,,
Sphere PSO,0,4.58215E-10,0,7.79907E-11,5.88E-09,6.33E-10,,,,
Sphere PSO,0,0,3.47772E-11,1.69402E-08,1.07E-08,1.08E-08,,,,
Sphere PSO,5.97441E-11,0,0,0.462452371669859,8.62E-11,9.96E-11,,,,
Sphere PSO,0,0,7.7174E-11,5.82717E-11,2.11E-10,1.04E-08,,,,
Sphere PSO,0,0,5.02059E-08,5.38382E-11,9.23E-11,2.08E-09,,,,
Sphere PSO,0,0,3.54089E-11,6.72534E-11,1.42E-08,8.91E-11,,,,
Sphere PSO,0,3.61128E-11,3.85476E-11,7.67034E-11,1.34E-09,9.83E-11,,,,
Sphere PSO,0,0,0,4.50351E-11,4.66E-09,2.06E-08,,,,
Sphere PSO,0,0,0.022246169,8.19669E-11,1.8603E-06,3.46E-09,,,,
Sphere PSO,5.72739E-11,0,1.74405E-08,6.63603E-11,3.30101E-06,6.47E-08,,,,
Sphere PSO,0,0,5.72771E-11,4.8357E-08,3.51E-09,0.031025217,,,,
Sphere GA-PSO,0,0,2.2321E-09,9.8556E-11,9.55E-11,7.17E-09,,,,
Sphere GA-PSO,1.55188E-20,7.11157E-11,2.15012E-09,9.51353E-09,1.90E-08,2.00E-10,,,,
Sphere GA-PSO,0,3.80426E-12,0,9.54717E-11,7.98E-10,0.000254673,,,,
Sphere GA-PSO,0,0,4.84436E-11,9.61765E-11,2.74E-08,0.000198609,,,,
Sphere GA-PSO,0,9.27315E-09,1.66056E-08,6.05135E-11,1.62E-09,3.64293E-05,,,,
Sphere GA-PSO,0,0,9.2949E-09,3.33851E-11,9.72E-09,2.62782E-06,,,,
Sphere GA-PSO,0,0,2.65592E-11,1.10584E-10,3.02E-08,8.10E-07,,,,
Sphere GA-PSO,5.25465E-13,5.75104E-11,0,5.16682E-09,9.99E-11,5.16353E-05,,,,
Sphere GA-PSO,0,0,0,2.50969E-09,1.53E-09,6.328E-05,,,,
Sphere GA-PSO,0,1.19375E-15,3.35966E-08,6.9158E-11,2.59E-08,2.97123E-06,,,,
Sphere GA-PSO,1.19071E-13,2.17806E-11,4.80496E-10,5.84248E-11,4.41E-08,1.04071E-06,,,,
Sphere GA-PSO,0,0,6.20392E-08,8.84658E-10,1.23E-09,5.98E-07,,,,
Sphere GA-PSO,0,0,1.43991E-09,6.85631E-10,9.11E-11,0.001423024,,,,
Sphere GA-PSO,5.20534E-15,0,2.2985E-09,4.71044E-11,4.89E-08,6.51092E-05,,,,
Sphere GA-PSO,0,0,0,7.95843E-11,1.09E-07,1.52841E-05,,,,
Rosenbrock PSO,3.7155E-05,,,0.119877203,18.2871996,1.018180244,,,,
Rosenbrock PSO,5.09031E-09,,,6.265805594,9.780315699,0.29793012,,,,
Rosenbrock PSO,5.28995E-11,,,0.000103868,18.49358776,0.231248794,,,,
Rosenbrock PSO,2.29113E-11,,,3.895014555,10.42315654,1.038834142,,,,
Rosenbrock PSO,1.11674E-12,,,3.071324708,13.09327684,0.765830116,,,,
Rosenbrock PSO,3.56812E-11,,,4.799510909,13.2855096,0.217910267,,,,
Rosenbrock PSO,5.25945E-11,,,42.4309582,9.194839279,0.255690795,,,,
Rosenbrock PSO,2.34644E-11,,,0.000519205,9.982711919,0.311630133,,,,
Rosenbrock PSO,1.7298E-11,,,3.911648875,16.37229284,0.123542417,,,,
Rosenbrock PSO,2.03184E-11,,,0.000909224,19.05370169,0.306102762,,,,
Rosenbrock PSO,7.9612E-11,,,4.16711E-07,14.97324523,0.211280529,,,,
Rosenbrock PSO,9.65185E-11,,,0.074534298,16.71098435,0.032708559,,,,
Rosenbrock PSO,4.57478E-11,,,0.511486123,9.119539342,0.56573252,,,,
Rosenbrock PSO,8.65168E-09,,,6.96673E-05,9.607308641,0.112488102,,,,
Rosenbrock PSO,7.38697E-11,,,1.391718818,12.26442816,0.036820792,,,,
Rosenbrock GA,1.62335E-13,,,8.69582E-06,0.021877431,43.30784305,,,,
Rosenbrock GA,8.01257E-09,,,6.17468E-06,0.004283053,35.22031714,,,,
Rosenbrock GA,1.01667E-08,,,0.000772114,0.001079427,534.8358254,,,,
Rosenbrock GA,8.77102E-12,,,0.00033983,0.000348015,114.8878132,,,,
Rosenbrock GA,5.78419E-08,,,4.57003E-05,0.000751705,486.8607497,,,,
Rosenbrock GA,6.91704E-08,,,1.23678E-05,0.005743898,62.57996603,,,,
Rosenbrock GA,3.47591E-08,,,0.000230621,0.002446598,34.20619658,,,,
Rosenbrock GA,2.20964E-09,,,9.58323E-07,0.036292348,35.20407435,,,,
Rosenbrock GA,3.36307E-10,,,1.37422E-05,0.000870918,39.06884703,,,,
Rosenbrock GA,4.01308E-10,,,6.7143E-05,0.002533294,48.66265556,,,,
Rosenbrock GA,1.88601E-09,,,7.52355E-06,0.020487849,32.8527936,,,,
Rosenbrock GA,7.6551E-13,,,5.25568E-05,0.060004106,32.87947573,,,,
Rosenbrock GA,1.44751E-09,,,2.6752E-06,0.000818324,34.69215229,,,,
Rosenbrock GA,2.22001E-13,,,5.07403E-05,0.001444691,34.86731914,,,,
Rosenbrock GA,2.32028E-11,,,0.000893738,0.005402459,33.80528378,,,,
Rosenbrock GA-PSO,4.31519E-08,,,1.64706E-06,2.31663E-05,1.673525736,,,,
Rosenbrock GA-PSO,4.70619E-08,,,0.000766395,0.01256879,0.334302979,,,,
Rosenbrock GA-PSO,9.5809E-14,,,0.000299518,0.002033867,1.259377503,,,,
Rosenbrock GA-PSO,8.51454E-13,,,8.17253E-05,0.003248,0.770149821,,,,
Rosenbrock GA-PSO,2.23943E-11,,,6.35274E-06,0.009232873,0.631423316,,,,
Rosenbrock GA-PSO,9.89208E-09,,,9.54359E-05,0.009532216,0.811002481,,,,
Rosenbrock GA-PSO,6.09154E-11,,,0.001737515,0.009552592,0.018538924,,,,
Rosenbrock GA-PSO,1.16156E-10,,,3.62472E-07,0.005178264,0.664184299,,,,
Rosenbrock GA-PSO,5.30942E-11,,,4.21004E-05,0.010914368,0.080529832,,,,
Rosenbrock GA-PSO,2.38604E-11,,,1.22625E-06,0.019024006,0.120822722,,,,
Rosenbrock GA-PSO,4.73521E-11,,,9.86883E-06,0.000533548,0.324239501,,,,
Rosenbrock GA-PSO,3.1988E-11,,,0.000311509,0.001711257,0.09615635,,,,
Rosenbrock GA-PSO,3.38692E-11,,,0.000247008,0.000533548,0.60662353,,,,
Rosenbrock GA-PSO,2.7266E-13,,,4.22581E-07,2.31663E-05,0.116311364,,,,
Rosenbrock GA-PSO,3.10749E-09,,,2.68366E-06,2.31663E-05,0.369110112,,,,
